"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"인주면077",1,,충청남도 아산시 인주면대음리364,36.846966,126.850731,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면078",1,,충청남도 아산시 인주면대음리356,36.84629634,126.850975,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면079",1,,충청남도 아산시 인주면대음리369-5,36.848297,126.851914,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면080",1,,충청남도 아산시 인주면대음리371,36.848614,126.851898,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면081",1,,충청남도 아산시 인주면대음리309-2,36.850044,126.852623,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면082",1,,충청남도 아산시 인주면대음리289,36.850067,126.853104,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면083",1,,충청남도 아산시 인주면대음리315,36.849854,126.853684,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면084",1,,충청남도 아산시 인주면대음리311-1,36.849663,126.853806,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면085",1,,충청남도 아산시 인주면대음리491,36.848404,126.853073,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면086",1,,충청남도 아산시 인주면대음리323-10,36.849113,126.854118,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면087",1,,충청남도 아산시 인주면대음리337-1,36.848633,126.853996,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면088",1,,충청남도 아산시 인주면대음리337-7,36.848221,126.853813,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면089",1,,충청남도 아산시 인주면대음리320-1,36.849869,126.854141,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면090",1,,충청남도 아산시 인주면대음리322-2,36.849854,126.854431,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면091",1,,충청남도 아산시 인주면대음리322-3,36.850239,126.854912,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면092",1,,충청남도 아산시 인주면대음리296-1,36.850353,126.852654,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면093",1,,충청남도 아산시 인주면대음리494,,126.852966,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면094",1,,충청남도 아산시 인주면대음리495,36.851479,126.853088,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면095",1,,충청남도 아산시 인주면대음리294-11,36.851669,126.853188,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면096",1,,충청남도 아산시 인주면대음리278-5,36.852272,126.852661,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면097",1,,충청남도 아산시 인주면대음리278-4,36.852867,126.852577,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면098",1,,충청남도 아산시 인주면대음리270-11,36.853291,126.852943,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면099",1,,충청남도 아산시 인주면대음리271-2,36.853767,126.853165,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면100",1,,충청남도 아산시 인주면대음리272-3,36.854076,126.853447,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면101",1,,충청남도 아산시 인주면대음리272-3,36.854389,126.853729,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면102",1,,충청남도 아산시 인주면대음리290-5,36.850922,126.853859,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면103",1,,충청남도 아산시 인주면대음리323-11,36.849396,126.854866,,,041-540-2943,충청남도 아산시,2020-09-15
"인주면104",1,,충청남도 아산시 인주면대음리243-2,36.850128,,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면105",1,,충청남도 아산시 인주면대음리243-3,36.850578,126.855469,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면106",1,,충청남도 아산시 인주면대음리54-6,36.850601,126.855202,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면107",1,,충청남도 아산시 인주면대음리241-4,36.851273,126.856392,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면108",1,,충청남도 아산시 인주면대음리248-3,36.851929,126.856613,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면109",1,,충청남도 아산시 인주면대음리266-3,36.853298,126.855034,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면110",1,,충청남도 아산시 인주면대음리267,36.853821,126.855164,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면111",1,,충청남도 아산시 인주면문방리781-3,36.854675,,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면112",1,,충청남도 아산시 인주면문방리575-116,36.854839,126.855927,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면113",1,,충청남도 아산시 인주면대음리259,36.854614,126.856331,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면114",1,,충청남도 아산시 인주면문방리418-1,,126.856285,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면115",1,,충청남도 아산시 인주면문방리673,36.85614001,126.858231,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면116",1,,충청남도 아산시 인주면문방리414-2,36.855927,126.858528,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면117",1,,충청남도 아산시 인주면문방리413-6,36.855572,126.859169,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면118",1,,충청남도 아산시 인주면문방리413-24,36.855316,126.859428,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면119",1,,충청남도 아산시 인주면문방리439,36.854313,126.861572,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면120",1,,충청남도 아산시 인주면문방리444-1,36.854176,,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면121",1,,충청남도 아산시 인주면문방리490,36.853851,126.862381,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면122",1,,충청남도 아산시 인주면문방리492,36.853951,126.8623593,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면123",1,,충청남도 아산시 인주면문방리435,36.855595,,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면124",1,,충청남도 아산시 인주면문방리445-15,36.855545,126.861038,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면125",1,,충청남도 아산시 인주면문방리444-1,36.855621,126.861679,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면126",1,,충청남도 아산시 인주면문방리445-11,36.855759,126.860947,,,041-540-2943,충청남도 아산시,2020-09-15
"인주면127",1,,충청남도 아산시 인주면문방리446-5,36.855949,126.860802,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면128",1,,충청남도 아산시 인주면문방리412-11,36.856148,126.860687,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면129",1,,충청남도 아산시 인주면문방리446-1,36.856331,126.8610365,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면130",1,,충청남도 아산시 인주면문방리448-1,36.856739,126.860863,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면131",1,,충청남도 아산시 인주면문방리423-5,36.855606,126.859779,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면132",1,,충청남도 아산시 인주면문방리413-36,36.856247,126.859398,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면133",1,,충청남도 아산시 인주면문방리575-604,36.856651,126.859169,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면134",1,,충청남도 아산시 인주면문방리413-30,36.856941,126.860085,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면135",1,,충청남도 아산시 인주면문방리654,36.857182,126.860748,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면136",1,,충청남도 아산시 인주면문방리448-4,,126.861664,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면137",1,,충청남도 아산시 인주면문방리448-4,36.856194,126.862076,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면138",1,,충청남도 아산시 인주면문방리673,36.855831,126.862717,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면139",1,,충청남도 아산시 인주면문방리485-5,36.855446,126.862854,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면140",1,,충청남도 아산시 인주면문방리485-16,36.855202,126.863495,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면141",1,,충청남도 아산시 인주면문방리487-2,36.853611,126.863968,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면142",1,,충청남도 아산시 인주면문방리784,36.859123,126.860725,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면143",1,,충청남도 아산시 인주면문방리570-9,36.857628,126.861603,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면144",1,,충청남도 아산시 인주면문방리570-2,36.858486,126.863297,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면145",1,,충청남도 아산시 인주면문방리570-4,36.858067,,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면146",1,,충청남도 아산시 인주면문방리397-1,36.856979,126.864838,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면147",1,,충청남도 아산시 인주면문방리산 34-3,36.856052,126.865044,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면148",1,,충청남도 아산시 인주면문방리663,36.857254,126.869057,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면149",1,,충청남도 아산시 인주면문방리337,36.857864,126.869484,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면150",1,,충청남도 아산시 인주면문방리339-3,36.858704,126.869087,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면151",1,,충청남도 아산시 인주면문방리314-1,36.854813,,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면152",1,,충청남도 아산시 인주면문방리309-9,36.854343,126.867577,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면153",1,,충청남도 아산시 인주면문방리309-2,36.854279,126.867851,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면154",1,,충청남도 아산시 인주면문방리300,36.854088,126.867859,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면155",1,,충청남도 아산시 인주면문방리301,36.853848,,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면156",1,,충청남도 아산시 인주면문방리300-3,36.853889,126.868637,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면157",1,,충청남도 아산시 인주면문방리298,36.853764,126.8695147,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면158",1,,충청남도 아산시 인주면문방리297-4,36.853493,126.869705,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면159",1,,충청남도 아산시 인주면문방리298-3,36.853863,126.869957,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면160",1,,충청남도 아산시 인주면문방리297-4,36.853333,126.870087,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면161",1,,충청남도 아산시 인주면문방리293-4,36.853638,126.870445,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면162",1,,충청남도 아산시 인주면문방리293-3,36.853905,126.870735,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면163",1,,충청남도 아산시 인주면문방리292-7,36.854488,126.870628,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면164",1,,충청남도 아산시 인주면문방리203-1,36.853252,126.871811,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면165",1,,충청남도 아산시 인주면문방리205-4,36.852993,126.872109,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면166",1,,충청남도 아산시 인주면문방리202-3,36.853447,126.872162,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면167",1,,충청남도 아산시 인주면문방리663,36.852814,126.8686041,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면168",1,,충청남도 아산시 인주면문방리208-7,36.852684,126.873497,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면169",1,,충청남도 아산시 인주면문방리192-4,36.852757,126.874641,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면170",1,,충청남도 아산시 인주면문방리192-6,36.853127,126.875763,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면171",1,,충청남도 아산시 인주면문방리191-4,36.853279,126.876282,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면172",1,,충청남도 아산시 인주면문방리191-3,36.853455,126.876946,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면173",1,,충청남도 아산시 인주면문방리61-14,36.853458,126.877472,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면174",1,,충청남도 아산시 인주면문방리61-14,36.853405,126.878105,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면175",1,,충청남도 아산시 인주면문방리61-15,36.853355,126.878632,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면176",1,,충청남도 아산시 인주면문방리61-6,36.853268,126.879288,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면177",1,,충청남도 아산시 인주면문방리61-16,36.853107,126.879715,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면178",1,,충청남도 아산시 인주면문방리61-16,36.853046,126.880234,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면179",1,,충청남도 아산시 인주면문방리652,,126.880829,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면180",1,,충청남도 아산시 인주면문방리57-12,36.852703,126.881279,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면181",1,,충청남도 아산시 인주면금성리산 39-1,36.849323,126.880844,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면182",1,,충청남도 아산시 인주면문방리69-12,36.853348,126.881622,,한전주,041-540-2943,충청남도 아산시,2020-09-15
"인주면183",1,,충청남도 아산시 인주면관암리323-4,36.854084,126.881867,,한전주,041-540-2943,충청남도 아산시,2020-09-15
